2020-02-09 14:18:05.175 [main                ] [INFO ] RtNodeMasterApplication >>> Starting RtNodeMasterApplication on WIN-IQ534GK0C9P with PID 6452 (C:\Users\Administrator\Desktop\redtorch-github-sync\eclipse-workspace\redtorch-github\rt-node-master\bin\main started by Administrator in C:\Users\Administrator\Desktop\redtorch-github-sync\eclipse-workspace\redtorch-github\rt-node-master) 
2020-02-09 14:18:54.117 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229134116 
2020-02-09 14:18:54.117 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:18:54.219 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229134219 
2020-02-09 14:18:54.220 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:18:55.365 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229135365 
2020-02-09 14:18:55.366 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:18:55.368 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229135368 
2020-02-09 14:18:55.368 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:18:57.140 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:57,请求ID:ca85e88e-89eb-43b9-bbae-795447a96dda,内容类型:ROUTINE,时间戳:1581229137139 
2020-02-09 14:18:57.140 [pool-12-thread-4    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:ca85e88e-89eb-43b9-bbae-795447a96dda,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_REQ 
2020-02-09 14:18:57.146 [pool-12-thread-4    ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:ca85e88e-89eb-43b9-bbae-795447a96dda,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_RSP 
2020-02-09 14:18:57.173 [XNIO-1 I/O-5        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:10000,会话ID:09616da5-dafb-fe30-7d9a-812b35f3413f,延时0ms 
2020-02-09 14:18:57.461 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229137461 
2020-02-09 14:18:57.462 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:18:57.564 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229137564 
2020-02-09 14:18:57.564 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:18:57.864 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229137863 
2020-02-09 14:18:57.864 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:18:57.867 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229137866 
2020-02-09 14:18:57.867 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:18:59.117 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229139116 
2020-02-09 14:18:59.117 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:18:59.220 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229139219 
2020-02-09 14:18:59.220 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:00.364 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229140364 
2020-02-09 14:19:00.365 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:00.367 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229140367 
2020-02-09 14:19:00.367 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:01.620 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229141619 
2020-02-09 14:19:01.620 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:01.723 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229141723 
2020-02-09 14:19:01.724 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:03.715 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229143713 
2020-02-09 14:19:03.716 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:03.720 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229143718 
2020-02-09 14:19:03.720 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:04.118 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229144118 
2020-02-09 14:19:04.119 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:04.223 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229144223 
2020-02-09 14:19:04.224 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:05.366 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229145366 
2020-02-09 14:19:05.367 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:05.369 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229145369 
2020-02-09 14:19:05.369 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:06.619 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229146618 
2020-02-09 14:19:06.619 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:06.721 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229146721 
2020-02-09 14:19:06.722 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:07.166 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:57,请求ID:1d2748a5-9cbf-4db8-81b0-f0b7e2a86f0f,内容类型:ROUTINE,时间戳:1581229147165 
2020-02-09 14:19:07.166 [pool-12-thread-5    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:1d2748a5-9cbf-4db8-81b0-f0b7e2a86f0f,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_REQ 
2020-02-09 14:19:07.171 [XNIO-1 I/O-5        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:10000,会话ID:09616da5-dafb-fe30-7d9a-812b35f3413f,延时0ms 
2020-02-09 14:19:07.173 [pool-12-thread-5    ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:1d2748a5-9cbf-4db8-81b0-f0b7e2a86f0f,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_RSP 
2020-02-09 14:19:07.864 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229147863 
2020-02-09 14:19:07.864 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:07.867 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229147866 
2020-02-09 14:19:07.867 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:09.117 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229149116 
2020-02-09 14:19:09.117 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:09.220 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229149220 
2020-02-09 14:19:09.221 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:10.365 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229150364 
2020-02-09 14:19:10.365 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:10.368 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229150368 
2020-02-09 14:19:10.368 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:11.618 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229151617 
2020-02-09 14:19:11.618 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:11.721 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229151721 
2020-02-09 14:19:11.722 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:19:12.348 [XNIO-1 task-5       ] [INFO ] SystemController >>> 用户admin尝试登录,地址127.0.0.1:32322 
2020-02-09 14:19:12.353 [XNIO-1 task-5       ] [ERROR] UserServiceImpl >>> 用户审核通过,用户名:admin,分配节点ID:60000001 
2020-02-09 14:19:12.355 [XNIO-1 task-5       ] [INFO ] SystemController >>> 用户admin登录成功 
2020-02-09 14:19:12.393 [pool-8-thread-1     ] [INFO ] UUIDStringPoolUtils >>> UUID字符串池已初始化 
2020-02-09 14:19:12.406 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:c225728f-387e-400a-b2f3-a0c4d159094e,RPC:GET_ACCOUNT_LIST_REQ 
2020-02-09 14:19:12.410 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:44,请求ID:c225728f-387e-400a-b2f3-a0c4d159094e,内容类型:ROUTINE,时间戳:1581229152409 
2020-02-09 14:19:12.412 [pool-12-thread-6    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:c225728f-387e-400a-b2f3-a0c4d159094e,RPC:GET_ACCOUNT_LIST_RSP 
2020-02-09 14:19:12.414 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询账户列表完成,请求ID:c225728f-387e-400a-b2f3-a0c4d159094e 
2020-02-09 14:19:12.624 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:a975c645-ba85-4a25-9db8-253d2c4bf45f,RPC:GET_POSITION_LIST_REQ 
2020-02-09 14:19:12.628 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:36,请求ID:a975c645-ba85-4a25-9db8-253d2c4bf45f,内容类型:ROUTINE,时间戳:1581229152627 
2020-02-09 14:19:12.630 [pool-12-thread-7    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:a975c645-ba85-4a25-9db8-253d2c4bf45f,RPC:GET_POSITION_LIST_RSP 
2020-02-09 14:19:12.631 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询持仓列表完成,请求ID:a975c645-ba85-4a25-9db8-253d2c4bf45f 
2020-02-09 14:19:12.841 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:4780cafd-85a9-40dc-b094-9f656ed40795,RPC:GET_TRADE_LIST_REQ 
2020-02-09 14:19:12.944 [XNIO-1 task-7       ] [INFO ] WebSocketServerHandler >>> 连接已建立,节点ID:60000001,会话ID:b10aaec5-2911-0cff-78d5-6c19c20be35e,免登录 
2020-02-09 14:19:12.944 [pool-5-thread-3     ] [INFO ] WebSocketServerHandler >>> 节点数据队列处理线程启动！节点ID:60000001 
2020-02-09 14:19:12.987 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229152986 
2020-02-09 14:19:12.987 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:12.987 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229152987 
2020-02-09 14:19:12.987 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:19:12.988 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:24,请求ID:4780cafd-85a9-40dc-b094-9f656ed40795,内容类型:ROUTINE,时间戳:1581229152988 
2020-02-09 14:19:12.989 [pool-12-thread-8    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:4780cafd-85a9-40dc-b094-9f656ed40795,RPC:GET_TRADE_LIST_RSP 
2020-02-09 14:19:12.991 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询成交列表完成,请求ID:4780cafd-85a9-40dc-b094-9f656ed40795 
2020-02-09 14:19:12.993 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:19:13.016 [pool-5-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:60000001,RPC类型:CORE_RPC,RPC ID:43,请求ID:325d41b8-d20a-4716-a7ef-51ccec712956,内容类型:ROUTINE,时间戳:1581229153015 
2020-02-09 14:19:13.017 [pool-5-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:60000001,RPC类型:CORE_RPC,RPC ID:11,请求ID:35a8d8e3-5d6a-4c0b-83aa-7294304a2122,内容类型:ROUTINE,时间戳:1581229153015 
2020-02-09 14:19:13.017 [pool-12-thread-9    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:60000001,请求ID:325d41b8-d20a-4716-a7ef-51ccec712956,RPC:GET_ACCOUNT_LIST_REQ 
2020-02-09 14:19:13.017 [pool-5-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:60000001,RPC类型:CORE_RPC,RPC ID:23,请求ID:c0169ae6-4989-4195-9a40-ae01368e282d,内容类型:ROUTINE,时间戳:1581229153015 
2020-02-09 14:19:13.018 [pool-5-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:60000001,RPC类型:CORE_RPC,RPC ID:35,请求ID:0a0d5ec9-435e-4e10-ae00-7731eccccaed,内容类型:ROUTINE,时间戳:1581229153015 
2020-02-09 14:19:13.018 [pool-12-thread-11   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:60000001,请求ID:c0169ae6-4989-4195-9a40-ae01368e282d,RPC:GET_TRADE_LIST_REQ 
2020-02-09 14:19:13.019 [pool-5-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:60000001,RPC类型:CORE_RPC,RPC ID:61,请求ID:8aec4e8f-c51e-44d9-ac97-b08d0955f418,内容类型:ROUTINE,时间戳:1581229153016 
2020-02-09 14:19:13.019 [pool-12-thread-12   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:60000001,请求ID:0a0d5ec9-435e-4e10-ae00-7731eccccaed,RPC:GET_POSITION_LIST_REQ 
2020-02-09 14:19:13.019 [pool-12-thread-9    ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:325d41b8-d20a-4716-a7ef-51ccec712956,RPC:GET_ACCOUNT_LIST_RSP 
2020-02-09 14:19:13.019 [pool-12-thread-10   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:60000001,请求ID:35a8d8e3-5d6a-4c0b-83aa-7294304a2122,RPC:GET_ORDER_LIST_REQ 
2020-02-09 14:19:13.020 [pool-12-thread-11   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:c0169ae6-4989-4195-9a40-ae01368e282d,RPC:GET_TRADE_LIST_RSP 
2020-02-09 14:19:13.021 [pool-12-thread-13   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:60000001,请求ID:8aec4e8f-c51e-44d9-ac97-b08d0955f418,RPC:GET_TICK_LIST_REQ 
2020-02-09 14:19:13.022 [pool-12-thread-10   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:35a8d8e3-5d6a-4c0b-83aa-7294304a2122,RPC:GET_ORDER_LIST_RSP 
2020-02-09 14:19:13.023 [pool-12-thread-13   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:8aec4e8f-c51e-44d9-ac97-b08d0955f418,RPC:GET_TICK_LIST_RSP 
2020-02-09 14:19:13.026 [pool-12-thread-12   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:0a0d5ec9-435e-4e10-ae00-7731eccccaed,RPC:GET_POSITION_LIST_RSP 
2020-02-09 14:19:13.193 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:19:13.200 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:79f333b2-9e1a-4ff6-8c5a-00e4bd9c50bd,RPC:GET_ORDER_LIST_REQ 
2020-02-09 14:19:13.204 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:12,请求ID:79f333b2-9e1a-4ff6-8c5a-00e4bd9c50bd,内容类型:ROUTINE,时间戳:1581229153204 
2020-02-09 14:19:13.205 [pool-12-thread-14   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:79f333b2-9e1a-4ff6-8c5a-00e4bd9c50bd,RPC:GET_ORDER_LIST_RSP 
2020-02-09 14:19:13.207 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询定单列表完成,请求ID:79f333b2-9e1a-4ff6-8c5a-00e4bd9c50bd 
2020-02-09 14:19:13.414 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:0c023eca-8b2e-4d8d-ac79-00b8f30764cf,RPC:GET_TICK_LIST_REQ 
2020-02-09 14:19:13.418 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:62,请求ID:0c023eca-8b2e-4d8d-ac79-00b8f30764cf,内容类型:ROUTINE,时间戳:1581229153418 
2020-02-09 14:19:13.419 [pool-12-thread-15   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:0c023eca-8b2e-4d8d-ac79-00b8f30764cf,RPC:GET_TICK_LIST_RSP 
2020-02-09 14:19:13.421 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询Tick列表完成,请求ID:0c023eca-8b2e-4d8d-ac79-00b8f30764cf 
2020-02-09 14:19:13.630 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:f15abadf-e8ec-47b4-a875-fdd066070b53,RPC:GET_CONTRACT_LIST_REQ 
